EppelerE63 Data
1000000
0
-3.141592653589793	-0.000372751656016572	0.0061542256425770325
-3.079109866368396	-0.07613180683140552	0.004870762186795529
-3.016627079146999	0.026264029919281128	0.01579297094629417
-2.9541442919256022	0.10974026370697038	0.0377656395769863
-2.891661504704205	0.16060174244303563	0.06963355573478576
-2.829178717482808	0.2053381285845953	0.11024150707560595
-2.766695930261411	0.24779899997130936	0.15843428125536047
-2.7042131430400143	0.2861739132884731	0.21305666592996236
-2.641730355818617	0.31893417977577776	0.27295344875532596
-2.57924756859722	0.34567812889049676	0.33696941738736436
-2.516764781375823	0.36628584464429875	0.40394935948199123
-2.4542819941544263	0.38063741104885274	0.47273806269511964
-2.391799206933029	0.38861291211582794	0.5421803146826639
-2.329316419711632	0.3900924318568929	0.6111209031005371
-2.266833632490235	0.3849560542837169	0.678404615604653
-2.2043508452688383	0.3732065705945284	0.7429843475596202
-2.141868058047441	0.3553376007337929	0.8042454251648318
-2.079385270826044	0.3319654718325356	0.8616812823283752
-2.016902483604647	0.3037065110217818	0.9147853529583383
-1.95441969638325	0.27117704543255666	0.9630510709628087
-1.8919369091618532	0.2349934021958856	1.005971870249875
-1.829454121940456	0.19577190844279332	1.0430411847276244
-1.7669713347190592	0.15381862568653815	1.073752448304145
-1.704488547497662	0.10819855296930808	1.0975990948875247
-1.6420057602762652	0.05766642371552474	1.1140745583858516
-1.579522973054868	0.0009769713496088142	1.1226722727072131
-1.5170401858334712	-0.06229988053781541	1.1228856717596978
-1.4545573986120741	-0.12933344769131377	1.1142081894513922
-1.3920746113906772	-0.19647785568924853	1.0961332596903854
-1.3295918241692801	-0.2605665442192856	1.06841295504448
-1.2671090369478832	-0.3203502094063018	1.031833902720336
-1.2046262497264861	-0.37505886148447753	0.9874413685843288
-1.1421434625050892	-0.42392251068799247	0.9362806185028346
-1.0796606752836921	-0.4661711672510269	0.8793969183422279
-1.0171778880622953	-0.5010348414077607	0.8178355339688841
-0.9546951008408983	-0.5277435433923738	0.7526417312491787
-0.8922123136195013	-0.5456609071836587	0.6848607760494871
-0.8297295263981043	-0.554685061738855	0.6155379342361847
-0.7672467391767073	-0.5548477597598156	0.5457184716756467
-0.7047639519553103	-0.5461807539483925	0.4764476542342482
-0.6422811647339133	-0.5287157970064379	0.40877074777836503
-0.5797983775125163	-0.5024846416358043	0.3437330181743723
-0.5173155902911193	-0.4675190405383437	0.28237973128864535
-0.4548328030697223	-0.4239649326155701	0.2256725945018609
-0.3923500158483253	-0.372425001567643	0.17423908125190166
-0.3298672286269283	-0.31361611729438355	0.12862310649095154
-0.2673844414055313	-0.24825514969561274	0.0893685851711947
-0.20490165418413428	-0.16945166576641382	0.057019432244814955
-0.14241886696273728	-0.08022060944219878	0.03211956266399648
-0.07993607974134029	0.05474327420453989	0.015212891380923244
-0.017453292519943295	0.6342901417660309	0.00684333334777925
0.0	0.780705345358935	0.006104695573354468
0.017453292519943295	0.9076551613665474	0.006086459764614471
0.03490658503988659	1.0198909135771728	0.006800480385440705
0.05235987755982989	1.1201128809945022	0.008258611899714441
0.06981317007977318	1.2115127872063451	0.010472708771317202
0.08726646259971647	1.2974052169465398	0.013454625464130246
0.10471975511965978	1.3805396535184915	0.01721100805545925
0.12217304763960307	1.4614051745038708	0.021727669076306327
0.13962634015954636	1.5399257560539126	0.02698521267109802
0.15707963267948966	1.6160253743198552	0.032964242984260796
0.17453292519943295	1.670439129764799	0.03964536416022091
0.23387411976724015	1.3527496676938775	0.06735167001276765
0.29321531433504733	1.1533550449384535	0.10218759544135865
0.35255650890285456	1.0527019191597862	0.1433908057385302
0.41189770347066174	0.9739413057660112	0.19019896619681864
0.47123889803846897	0.9213509137153401	0.2418497421087602
0.5305800926062761	0.8852218828813907	0.29758079876689136
0.5899212871740833	0.8542383582429597	0.35662980146374834
0.6492624817418906	0.8246430742841417	0.4182344154918675
0.7086036763096978	0.7945684128653581	0.48163230614378527
0.767944870877505	0.7623880857794235	0.5460611387120379
0.8272860654453121	0.727441124548728	0.6107585784891614
0.8866272600131194	0.6893078906280562	0.6749622907676927
0.9459684545809266	0.6475687454721928	0.7379099408401678
1.0053096491487339	0.6018040505359219	0.798839193999123
1.064650843716541	0.5515941672740283	0.8569877155370944
1.1239920382843482	0.49651945714129586	0.9115931707466188
1.1833332328521553	0.4364600651344774	0.9618932249202324
1.2426744274199626	0.3724952704181946	1.0071255433504716
1.3020156219877699	0.30600413569903784	1.0465277913298725
1.361356816555577	0.23836572368359735	1.079337634150971
1.4206980111233842	0.17095909707846277	1.1047927371063042
1.4800392056911915	0.10516331859022439	1.122130765488409
1.5393804002589986	0.04235745092547241	1.1305893845898198
1.5987215948268059	-0.016381592267611957	1.1296484427289668
1.658062789394613	-0.07118549357448033	1.1197565203278488
1.7174039839624202	-0.12248808463899356	1.1016043808343565
1.7767451785302275	-0.17072319710501194	1.0758827876963817
1.8360863730980346	-0.2163246626163957	1.0432825043618157
1.8954275676658419	-0.25972631281700576	1.0044942942785493
1.9547687622336491	-0.3013619793507022	0.9602089208944742
2.014109956801456	-0.34153459668779185	0.9111171476574818
2.0734511513692633	-0.3800235106043672	0.8579097380154632
2.132792345937071	-0.41647716970296705	0.8012774554163093
2.192133540504878	-0.4505440225861298	0.7419110633079125
2.251474735072685	-0.481872517856394	0.6805013251381635
2.3108159296404924	-0.5101111041162987	0.6177390043549525
2.3701571242082995	-0.5349082299683825	0.5543148644061728
2.4294983187761066	-0.5562917753018668	0.4909196687397147
2.488839513343914	-0.5758073451527048	0.428244180803469
2.548180707911721	-0.5953799758435319	0.36697916404532804
2.607521902479528	-0.6169347036969844	0.30781538191318253
2.6668630970473357	-0.6431418737656737	0.2514435978549236
2.7262042916151428	-0.6796530660221112	0.1985545753184432
2.78554548618295	-0.7328651691687845	0.14983907775163224
2.844886680750757	-0.8032136079466445	0.10598786860238198
2.9042278753185644	-0.9350518105223208	0.06769171131858351
2.9635690698863715	-1.1570268923540994	0.035641369348128685
3.0229102644541785	-0.8067768867220518	0.01052760613890849
3.082251459021986	-0.39885234861755436	-0.00695881486118587
3.141592653589793	-0.0005412208353512706	-0.01612713020426284
