EppelerE63 Data
1000000
0
-3.141592653589793	-0.00017431387705613927	0.037587269836866444
-3.079109866368396	-0.008099945749998767	0.03209907570959166
-3.016627079146999	0.06490832788615773	0.03941060446387244
-2.9541442919256022	0.12863035869952508	0.05831930087371774
-2.891661504704205	0.17626649525615865	0.08762260971313693
-2.829178717482808	0.21935109016206458	0.126117975756139
-2.766695930261411	0.2593340152851138	0.17260284377673313
-2.7042131430400143	0.29514402230864345	0.2258746585489279
-2.641730355818617	0.3258512996650132	0.28473086484673327
-2.57924756859722	0.35109178278267056	0.347968907444158
-2.516764781375823	0.3706428438390852	0.41438623111521106
-2.4542819941544263	0.3842818550117269	0.48278028063390127
-2.391799206933029	0.3917861884780655	0.5519485007742386
-2.329316419711632	0.3929332164155706	0.6206883363102317
-2.266833632490235	0.3875003110017121	0.6877972320158896
-2.2043508452688383	0.37540869951290873	0.7521899588192514
-2.141868058047441	0.3571550296213743	0.8132505922644783
-2.079385270826044	0.333379804098272	0.870480534049761
-2.016902483604647	0.3047235257147648	0.9233811858732902
-1.95441969638325	0.2718266972420157	0.9714539494332567
-1.8919369091618532	0.23532982145118775	1.0142002264278511
-1.829454121940456	0.19587340111344376	1.0511214185552646
-1.7669713347190592	0.15378090059192892	1.0817189275136878
-1.704488547497662	0.10810763061771529	1.1054941550013122
-1.6420057602762652	0.05759186351385774	1.1219485027163276
-1.579522973054868	0.000971871603410196	1.1305833723569254
-1.5170401858334712	-0.06220850382783729	1.130900165621297
-1.4545573986120741	-0.12918314564315478	1.122400284207632
-1.3920746113906772	-0.19638036774307605	1.1045851298141216
-1.3295918241692801	-0.2606882010442697	1.0772114060476243
-1.2671090369478832	-0.3208335445279386	1.0410570241496635
-1.2046262497264861	-0.37600301419142007	0.9971551972704302
-1.1421434625050892	-0.425383226032051	0.9465391385601166
-1.0796606752836921	-0.46816079604716837	0.8902420611689134
-1.0171778880622953	-0.5035223402341094	0.8292971782470112
-0.9546951008408983	-0.5306544745902108	0.7647377029446013
-0.8922123136195013	-0.5489057833158971	0.6975968484118753
-0.8297295263981043	-0.5582727234239399	0.6289078277990241
-0.7672467391767073	-0.5589137201301984	0.5597038542562387
-0.7047639519553103	-0.5509871986505316	0.4910181409337101
-0.6422811647339133	-0.5346515842007984	0.4238839009816299
-0.5797983775125163	-0.510065301996858	0.3593343475501889
-0.5173155902911193	-0.4773867772545694	0.29840269378957834
-0.4548328030697223	-0.4367474952036917	0.2420503886616916
-0.3923500158483253	-0.388171181129585	0.19095182437523148
-0.3298672286269283	-0.3316546203315094	0.14570962895060305
-0.2673844414055313	-0.26719459810872476	0.10692643040821126
-0.20490165418413428	-0.19636948662003753	0.07520485676846123
-0.14241886696273728	-0.12708400546243834	0.051147536051758015
-0.07993607974134029	-0.0231377496045628	0.03535709627850666
-0.017453292519943295	0.28790052058210047	0.028436165469112214
0.0	0.4097099567424973	0.02816953432872688
0.017453292519943295	0.5137390819714213	0.028655101062435438
0.03490658503988659	0.6212134217159813	0.029905999767899896
0.05235987755982989	0.7591865552210563	0.03193536454278222
0.06981317007977318	0.9203590728567316	0.034756329484744455
0.08726646259971647	1.0888433177743932	0.03838202869144855
0.10471975511965978	1.24750754247222	0.04281372151906206
0.12217304763960307	1.3742436368355493	0.048005168357774713
0.13962634015954636	1.4456994000965115	0.0538982548562818
0.15707963267948966	1.4385226314872368	0.060434866663278596
0.17453292519943295	1.3489300807605453	0.06756593525450345
0.23387411976724015	1.0057355637581602	0.09613874889028907
0.29321531433504733	0.8849651792873743	0.13128362650666983
0.35255650890285456	0.8363963760312525	0.17273710511873744
0.41189770347066174	0.8014688182550348	0.21978548319029212
0.47123889803846897	0.77701470943964	0.2716024995473114
0.5305800926062761	0.7598662530659873	0.32736189301577234
0.5899212871740833	0.7468556526149956	0.38623740242165283
0.6492624817418906	0.734815111567584	0.44740276659093003
0.7086036763096978	0.720576833404671	0.5100317243495813
0.767944870877505	0.7015069467618059	0.5733199112535127
0.8272860654453121	0.6771072808930557	0.6365505497783451
0.8866272600131194	0.6474135902071172	0.6990287591296278
0.9459684545809266	0.6124616291126874	0.7600596585129102
1.0053096491487339	0.5722871520184633	0.818948367133742
1.064650843716541	0.5269259133331415	0.8750000041976717
1.1239920382843482	0.476413667465419	0.9275196889102497
1.1833332328521553	0.420975407030414	0.9758125404770248
1.2426744274199626	0.3615930774689284	1.019183678103547
1.3020156219877699	0.29943786242818593	1.056938220995365
1.361356816555577	0.23568094555541028	1.0883812883580284
1.4206980111233842	0.17149351049782452	1.112817999397087
1.4800392056911915	0.10804674090265233	1.1295534733180899
1.5393804002589986	0.04651182041711744	1.1378928293265864
1.5987215948268059	-0.012132338447770454	1.1373580605318476
1.658062789394613	-0.06767590772585402	1.1283386556580315
1.7174039839624202	-0.12010133058718996	1.1114409773330176
1.7767451785302275	-0.16939105020183445	1.0872713881846856
1.8360863730980346	-0.21552750973984372	1.0564362508409144
1.8954275676658419	-0.2584931523712744	1.0195419279295839
1.9547687622336491	-0.2982704212661828	0.9771947820785746
2.014109956801456	-0.33484175959462503	0.930001175915764
2.0734511513692633	-0.36818961052665766	0.8785674720690334
2.132792345937071	-0.39829641723233733	0.8235000331662614
2.192133540504878	-0.4251446228817198	0.7654052218353281
2.251474735072685	-0.4487166706448617	0.7048894007041129
2.3108159296404924	-0.46899500369181957	0.6425589324004947
2.3701571242082995	-0.4859620651926496	0.5790201795523539
2.4294983187761066	-0.4998124696764295	0.5149365159474654
2.488839513343914	-0.5115895171083226	0.4511993600131879
2.548180707911721	-0.5225486788125129	0.388757141336777
2.607521902479528	-0.5339454261131854	0.3285582895054869
2.6668630970473357	-0.5470352303345244	0.2715512341065721
2.7262042916151428	-0.5630735628007143	0.21868440472728806
2.78554548618295	-0.5833158948359398	0.17090623095488922
2.844886680750757	-0.6159292872103697	0.1291651423766303
2.9042278753185644	-0.6967271584781125	0.09440956857976586
2.9635690698863715	-0.8392364915074102	0.06758793915155119
3.0229102644541785	-0.8604842544587133	0.049648683679240746
3.082251459021986	-0.4304493491875966	0.041540231750089314
3.141592653589793	2.5722725496838754e-5	0.044211012951351734
